11,11,1,1,0,MZ,MZCER046,D_75_C_0_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,9618,1300,1300,8471,1529,0.1407,924,33.2,0.135,3.9,0,0,310,512,314,198,0,0,50,2,33,0,115,0,70,83,15,-99,-99,-99,-99,-99,-99,-99,-99,0,29055,29055,0,0,291106,291106,32.4,19.6,30.6,-99,4.4,2.6,4.1,-99,291.5,83.6,39.4,11.3,157,26.7,15.4,22.3,13.5,380,296.5,491.6,177.7,314.2
12,12,1,1,0,MZ,MZCER046,D_75_C_0_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,7266,927,927,6478,1003,0.095,976,35.4,0.128,3.7,0,0,135,340,237,102,0,0,47,2,33,0,97,0,77,69,11,-99,-99,-99,-99,-99,-99,-99,-99,0,29066,29066,0,0,291289,291289,54.6,22.5,30.6,-99,7,2.9,3.9,-99,220.2,74.9,28.1,9.6,157,26.7,15.4,22.3,13.5,380,133.1,323.6,86.5,237.3
13,13,1,1,0,MZ,MZCER046,D_100_C_0_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,14627,5364,5364,9412,6253,0.33,1625,51.6,0.367,3.6,0,0,971,907,444,463,15,190,111,2,44,0,149,18,62,114,54,-99,-99,-99,-99,-99,-99,-99,-99,0,29014,29014,0,0,290367,290367,16.2,18.1,33,-99,5.9,6.6,12.1,-99,332.4,98.2,121.9,36,157,26.7,15.4,22.3,13.5,380,905.2,809.4,367.3,443.5
14,14,1,1,0,MZ,MZCER046,D_100_C_0_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,10352,1358,1358,9156,1593,0.1431,949,34.1,0.131,4.4,0,0,310,512,320,193,0,0,50,2,44,0,126,0,70,91,16,-99,-99,-99,-99,-99,-99,-99,-99,0,29056,29056,0,0,291128,291128,34.9,21.1,32.4,-99,4.6,2.8,4.2,-99,235.3,82.2,30.9,10.8,157,26.7,15.4,22.3,13.5,380,296.5,491.6,172.2,319.6
15,15,1,1,0,MZ,MZCER046,D_100_C_0_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,7934,984,984,7100,1065,0.0977,1007,36.5,0.124,4.3,0,0,135,339,241,98,0,0,47,2,44,0,108,0,77,77,12,-99,-99,-99,-99,-99,-99,-99,-99,0,29067,29067,0,0,291310,291310,59.6,24.5,32.9,-99,7.4,3,4.1,-99,180.3,73.5,22.4,9.1,157,26.7,15.4,22.3,13.5,380,133.1,323.2,82,241.3
16,16,1,1,0,MZ,MZCER046,D_125_C_0_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,15933,5870,5870,10222,6867,0.346,1696,53.3,0.368,4.1,0,0,971,914,460,454,15,191,103,2,56,0,159,18,62,122,58,-99,-99,-99,-99,-99,-99,-99,-99,0,29016,29016,0,0,290396,290396,17.6,19.5,34.6,-99,6.5,7.2,12.7,-99,284.5,100.2,104.8,36.9,157,26.7,15.4,22.3,13.5,380,905.2,816.7,357.8,460.5
17,17,1,1,0,MZ,MZCER046,D_125_C_0_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,11157,1423,1423,9907,1670,0.1455,978,35.1,0.128,5,0,0,310,512,324,188,0,0,50,2,56,0,138,0,71,100,17,-99,-99,-99,-99,-99,-99,-99,-99,0,29057,29057,0,0,291139,291139,37.6,22.7,34.4,-99,4.8,2.9,4.4,-99,199.2,80.9,25.4,10.3,157,26.7,15.4,22.3,13.5,380,296.5,491.8,168,324
18,18,1,1,0,MZ,MZCER046,D_125_C_0_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,8648,1056,1056,7751,1144,0.1007,1049,38,0.122,4.9,0,0,135,339,244,95,0,0,48,2,56,0,120,0,77,86,14,-99,-99,-99,-99,-99,-99,-99,-99,0,29068,29068,0,0,291315,291315,65,26.8,35.4,-99,7.9,3.3,4.3,-99,154.4,72.1,18.9,8.8,157,26.7,15.4,22.3,13.5,380,133.1,322.6,78.6,244.2
19,19,1,1,0,MZ,MZCER046,D_0_C_25_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,12402,4617,4617,7909,5343,0.297,1555,50.2,0.372,2.6,0,0,971,912,401,511,15,188,108,2,15,0,127,18,61,101,48,-99,-99,-99,-99,-99,-99,-99,-99,0,29011,29011,0,0,290291,290291,13.7,15.2,30.9,-99,5.1,5.7,11.5,-99,826.8,97.7,307.8,36.4,157,26.7,15.4,22.3,13.5,380,905.2,814.8,414.9,401.1
20,20,1,1,0,MZ,MZCER046,D_0_C_25_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,8467,1217,1217,7383,1439,0.1349,902,32.3,0.144,3,0,0,310,513,298,214,0,0,49,2,15,0,98,0,70,72,14,-99,-99,-99,-99,-99,-99,-99,-99,0,29053,29053,0,0,291015,291015,28.6,17.2,28.4,-99,4.1,2.5,4.1,-99,564.5,86.4,81.1,12.4,157,26.7,15.4,22.3,13.5,380,296.5,491.9,193.9,298.3
21,21,1,1,0,MZ,MZCER046,D_0_C_25_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,6250,879,879,5491,944,0.0925,950,34.5,0.141,2.8,0,0,135,340,222,118,0,0,47,2,15,0,81,0,76,58,10,-99,-99,-99,-99,-99,-99,-99,-99,0,29064,29064,0,0,291177,291177,47,19.3,28.1,-99,6.6,2.7,4,-99,416.7,77.2,58.6,10.9,157,26.7,15.4,22.3,13.5,380,133.1,323.6,101.6,222.2
22,22,1,1,0,MZ,MZCER046,D_25_C_25_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,13032,4808,4808,8356,5575,0.3084,1559,50.1,0.369,2.9,0,0,971,911,417,494,15,189,108,2,26,0,135,18,61,104,49,-99,-99,-99,-99,-99,-99,-99,-99,0,29013,29013,0,0,290329,290329,14.4,16,31.3,-99,5.3,5.9,11.5,-99,501.2,96.5,184.9,35.6,157,26.7,15.4,22.3,13.5,380,905.2,813.2,397.7,416.8
23,23,1,1,0,MZ,MZCER046,D_25_C_25_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,9359,1299,1299,8206,1577,0.1421,914,32.7,0.139,3.5,0,0,310,511,316,195,0,0,51,2,26,0,109,0,70,79,15,-99,-99,-99,-99,-99,-99,-99,-99,0,29053,29053,0,0,291055,291055,31.6,19.1,29.6,-99,4.4,2.7,4.1,-99,360,85.9,50,11.9,157,26.7,15.4,22.3,13.5,380,296.5,490.1,174.5,315.9
24,24,1,1,0,MZ,MZCER046,D_25_C_25_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,6862,920,920,6074,993,0.0962,957,34.7,0.134,3.4,0,0,135,340,232,107,0,0,47,2,26,0,90,0,76,64,11,-99,-99,-99,-99,-99,-99,-99,-99,0,29065,29065,0,0,291257,291257,51.6,21.2,29.5,-99,6.9,2.8,4,-99,263.9,76.2,35.4,10.2,157,26.7,15.4,22.3,13.5,380,133.1,323.5,91.3,232.3
25,25,1,1,0,MZ,MZCER046,D_50_C_25_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,14113,5173,5173,9083,6019,0.3248,1593,50.8,0.367,3.4,0,0,971,908,436,471,15,190,110,2,37,0,144,18,62,110,52,-99,-99,-99,-99,-99,-99,-99,-99,0,29014,29014,0,0,290359,290359,15.6,17.4,32.3,-99,5.7,6.4,11.9,-99,381.4,98,139.8,35.9,157,26.7,15.4,22.3,13.5,380,905.2,810.3,375.2,436.5
26,26,1,1,0,MZ,MZCER046,D_50_C_25_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,9901,1346,1346,8711,1575,0.1443,932,33.5,0.136,4.1,0,0,310,512,317,196,0,0,50,2,37,0,119,0,70,86,16,-99,-99,-99,-99,-99,-99,-99,-99,0,29056,29056,0,0,291115,291115,33.4,20.1,31.3,-99,4.5,2.7,4.3,-99,267.6,83.2,36.4,11.3,157,26.7,15.4,22.3,13.5,380,296.5,491.6,175.4,316.5
27,27,1,1,0,MZ,MZCER046,D_50_C_25_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,7565,971,971,6737,1050,0.0989,982,35.6,0.128,3.9,0,0,135,340,239,101,0,0,47,2,37,0,101,0,77,72,12,-99,-99,-99,-99,-99,-99,-99,-99,0,29066,29066,0,0,291298,291298,56.8,23.4,31.7,-99,7.3,3,4.1,-99,204.5,74.9,26.2,9.6,157,26.7,15.4,22.3,13.5,380,133.1,323.4,84.5,239
28,28,1,1,0,MZ,MZCER046,D_75_C_25_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,15305,5626,5626,9833,6564,0.341,1650,52.2,0.368,3.9,0,0,971,906,453,453,15,191,111,2,48,0,154,18,62,118,56,-99,-99,-99,-99,-99,-99,-99,-99,0,29014,29014,0,0,290375,290375,16.9,18.9,33.8,-99,6.2,7,12.4,-99,318.8,99.4,117.2,36.5,157,26.7,15.4,22.3,13.5,380,905.2,808.2,356.9,452.7
29,29,1,1,0,MZ,MZCER046,D_75_C_25_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,10587,1365,1365,9388,1603,0.1425,958,34.4,0.129,4.6,0,0,310,512,321,191,0,0,50,2,48,0,129,0,71,94,16,-99,-99,-99,-99,-99,-99,-99,-99,0,29057,29057,0,0,291132,291132,35.7,21.5,33,-99,4.6,2.8,4.2,-99,220.6,82.1,28.4,10.6,157,26.7,15.4,22.3,13.5,380,296.5,491.7,170.8,321.2
30,30,1,1,0,MZ,MZCER046,D_75_C_25_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,8208,1038,1038,7322,1123,0.1018,1020,36.9,0.127,4.5,0,0,135,339,242,97,0,0,47,2,48,0,112,0,77,80,13,-99,-99,-99,-99,-99,-99,-99,-99,0,29067,29067,0,0,291311,291311,61.7,25.4,33.9,-99,7.8,3.2,4.3,-99,171,73.3,21.6,9.3,157,26.7,15.4,22.3,13.5,380,133.1,322.9,80.7,242.3
31,31,1,1,0,MZ,MZCER046,D_100_C_25_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,16462,6043,6043,10582,7079,0.3512,1721,53.9,0.367,4.3,0,0,971,913,466,447,15,191,104,2,59,0,163,18,62,125,60,-99,-99,-99,-99,-99,-99,-99,-99,0,29016,29016,0,0,290400,290400,18.2,20.2,35.3,-99,6.7,7.4,13,-99,279,101,102.4,37.1,157,26.7,15.4,22.3,13.5,380,905.2,815.6,350.7,466.4
32,32,1,1,0,MZ,MZCER046,D_100_C_25_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,11325,1430,1430,10070,1679,0.1451,986,35.4,0.126,5.2,0,0,310,512,325,188,0,0,50,2,59,0,140,0,71,103,18,-99,-99,-99,-99,-99,-99,-99,-99,0,29057,29057,0,0,291141,291141,38.2,23,34.9,-99,4.8,2.9,4.4,-99,191.9,80.9,24.2,10.2,157,26.7,15.4,22.3,13.5,380,296.5,491.7,167.2,324.8
33,33,1,1,0,MZ,MZCER046,D_100_C_25_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,8792,1062,1062,7891,1151,0.1003,1059,38.3,0.121,5,0,0,135,339,245,94,0,0,48,2,59,0,123,0,77,88,14,-99,-99,-99,-99,-99,-99,-99,-99,0,29068,29068,0,0,291315,291315,66.1,27.3,35.9,-99,8,3.3,4.3,-99,149,71.5,18,8.6,157,26.7,15.4,22.3,13.5,380,133.1,322.6,78,244.7
34,34,1,1,0,MZ,MZCER046,D_125_C_25_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,17711,6359,6359,11524,7510,0.351,1811,56.1,0.359,4.8,0,0,971,910,480,430,15,191,106,2,71,0,174,18,63,134,63,-99,-99,-99,-99,-99,-99,-99,-99,0,29016,29016,0,0,290406,290406,19.6,21.8,36.9,-99,7,7.8,13.2,-99,249.4,101.8,89.6,36.5,157,26.7,15.4,22.3,13.5,380,905.2,813,334.6,480.1
35,35,1,1,0,MZ,MZCER046,D_125_C_25_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,12205,1542,1542,10848,1814,0.152,1015,36.4,0.126,5.7,0,0,310,512,328,185,0,0,50,2,71,0,152,0,71,112,20,-99,-99,-99,-99,-99,-99,-99,-99,0,29058,29058,0,0,291142,291142,41.2,24.8,37.2,-99,5.2,3.1,4.7,-99,171.9,80.3,21.7,10.1,157,26.7,15.4,22.3,13.5,380,296.5,491.8,164.2,327.8
36,36,1,1,0,MZ,MZCER046,D_125_C_25_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,9358,1098,1098,8429,1192,0.0987,1113,40.2,0.117,5.6,0,0,135,338,246,92,0,0,48,2,71,0,135,0,77,97,15,-99,-99,-99,-99,-99,-99,-99,-99,0,29069,29069,0,0,291314,291314,70.3,29.1,38,-99,8.2,3.4,4.5,-99,131.8,69.3,15.5,8.1,157,26.7,15.4,22.3,13.5,380,133.1,322.1,75.9,246.3
37,37,1,1,0,MZ,MZCER046,D_0_C_50_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,14416,5306,5306,9254,6173,0.3298,1609,51.2,0.368,3.4,0,0,971,908,436,473,15,190,110,2,31,0,143,18,61,112,53,-99,-99,-99,-99,-99,-99,-99,-99,0,29013,29013,0,0,290330,290330,15.9,17.8,33.1,-99,5.9,6.5,12.2,-99,465,100.8,171.2,37.1,157,26.7,15.4,22.3,13.5,380,905.2,810.8,376.6,435.5
38,38,1,1,0,MZ,MZCER046,D_0_C_50_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,9618,1298,1298,8470,1529,0.1405,924,33.2,0.135,3.8,0,0,310,513,311,202,0,0,49,2,31,0,114,0,70,83,15,-99,-99,-99,-99,-99,-99,-99,-99,0,29055,29055,0,0,291076,291076,32.4,19.6,30.9,-99,4.4,2.6,4.2,-99,310.2,84.4,41.9,11.4,157,26.7,15.4,22.3,13.5,380,296.5,491.9,181.2,311
39,39,1,1,0,MZ,MZCER046,D_0_C_50_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,7362,974,974,6525,1052,0.0995,979,35.5,0.132,3.7,0,0,135,339,233,106,0,0,47,2,31,0,96,0,77,70,12,-99,-99,-99,-99,-99,-99,-99,-99,0,29065,29065,0,0,291237,291237,55.3,22.8,31.6,-99,7.3,3,4.2,-99,237.5,76.7,31.4,10.1,157,26.7,15.4,22.3,13.5,380,133.1,323.3,90.2,233.2
40,40,1,1,0,MZ,MZCER046,D_25_C_50_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,14973,5481,5481,9641,6397,0.3353,1635,51.8,0.366,3.8,0,0,971,907,447,459,15,191,111,2,42,0,151,18,62,116,55,-99,-99,-99,-99,-99,-99,-99,-99,0,29014,29014,0,0,290358,290358,16.5,18.5,33.5,-99,6.1,6.8,12.3,-99,356.5,99.2,130.5,36.3,157,26.7,15.4,22.3,13.5,380,905.2,809,363.3,447.2
41,41,1,1,0,MZ,MZCER046,D_25_C_50_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,10495,1400,1400,9256,1691,0.148,946,33.9,0.133,4.4,0,0,310,511,325,186,0,0,51,2,42,0,125,0,70,91,16,-99,-99,-99,-99,-99,-99,-99,-99,0,29055,29055,0,0,291096,291096,35.4,21.4,32.3,-99,4.7,2.9,4.3,-99,249.9,84,33.3,11.2,157,26.7,15.4,22.3,13.5,380,296.5,490.3,165.5,325.1
42,42,1,1,0,MZ,MZCER046,D_25_C_50_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,7912,1022,1022,7036,1104,0.1027,995,36,0.129,4.2,0,0,135,339,240,100,0,0,47,2,42,0,106,0,77,75,13,-99,-99,-99,-99,-99,-99,-99,-99,0,29067,29067,0,0,291294,291294,59.4,24.5,33,-99,7.7,3.2,4.3,-99,188.4,74.6,24.3,9.6,157,26.7,15.4,22.3,13.5,380,133.1,323.3,83.6,239.8
43,43,1,1,0,MZ,MZCER046,D_50_C_50_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,16121,5946,5946,10334,6950,0.3512,1693,53.2,0.369,4.2,0,0,971,914,462,452,15,191,103,2,53,0,160,18,62,123,59,-99,-99,-99,-99,-99,-99,-99,-99,0,29015,29015,0,0,290395,290395,17.8,19.7,34.9,-99,6.6,7.3,12.9,-99,304.2,100.8,112.2,37.2,157,26.7,15.4,22.3,13.5,380,905.2,816.4,355.6,462.3
44,44,1,1,0,MZ,MZCER046,D_50_C_50_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,10967,1417,1417,9720,1663,0.1461,970,34.8,0.129,4.9,0,0,310,513,323,189,0,0,49,2,53,0,134,0,71,98,17,-99,-99,-99,-99,-99,-99,-99,-99,0,29057,29057,0,0,291139,291139,37,22.3,33.9,-99,4.8,2.9,4.4,-99,206.9,81.8,26.7,10.6,157,26.7,15.4,22.3,13.5,380,296.5,491.9,168.9,323.2
45,45,1,1,0,MZ,MZCER046,D_50_C_50_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,8517,1047,1047,7627,1135,0.1014,1033,37.4,0.123,4.7,0,0,135,339,243,95,0,0,48,2,53,0,117,0,77,84,13,-99,-99,-99,-99,-99,-99,-99,-99,0,29067,29067,0,0,291311,291311,64,26.4,35,-99,7.9,3.2,4.3,-99,160.7,72.8,19.8,8.9,157,26.7,15.4,22.3,13.5,380,133.1,322.7,79.3,243.5
46,46,1,1,0,MZ,MZCER046,D_75_C_50_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,17240,6208,6208,11200,7312,0.3511,1768,55,0.36,4.6,0,0,971,911,475,436,15,191,105,2,64,0,170,18,62,130,61,-99,-99,-99,-99,-99,-99,-99,-99,0,29016,29016,0,0,290404,290404,19,21.2,36.3,-99,6.9,7.6,13.1,-99,269.4,101.4,97,36.5,157,26.7,15.4,22.3,13.5,380,905.2,813.9,340.2,475.3
47,47,1,1,0,MZ,MZCER046,D_75_C_50_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,11701,1484,1484,10397,1740,0.1487,998,35.8,0.127,5.4,0,0,310,512,326,186,0,0,49,2,64,0,145,0,71,107,19,-99,-99,-99,-99,-99,-99,-99,-99,0,29058,29058,0,0,291142,291142,39.5,23.8,35.9,-99,5,3,4.5,-99,182.8,80.7,23.2,10.2,157,26.7,15.4,22.3,13.5,380,296.5,491.8,165.9,326.3
48,48,1,1,0,MZ,MZCER046,D_75_C_50_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,9118,1121,1121,8162,1214,0.1041,1077,39,0.123,5.3,0,0,135,338,245,93,0,0,48,2,64,0,128,0,77,92,15,-99,-99,-99,-99,-99,-99,-99,-99,0,29068,29068,0,0,291314,291314,68.5,28.3,37.1,-99,8.4,3.5,4.6,-99,142.5,71.2,17.5,8.8,157,26.7,15.4,22.3,13.5,380,133.1,322.4,77,245.5
49,49,1,1,0,MZ,MZCER046,D_100_C_50_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,18359,6513,6513,12022,7722,0.351,1856,57.2,0.355,5.1,0,0,971,909,487,422,15,192,107,2,75,0,180,18,62,138,64,-99,-99,-99,-99,-99,-99,-99,-99,0,29016,29016,0,0,290408,290408,20.3,22.6,37.7,-99,7.2,8,13.4,-99,244.8,102,86.8,36.2,157,26.7,15.4,22.3,13.5,380,905.2,811.7,326.6,486.8
50,50,1,1,0,MZ,MZCER046,D_100_C_50_L_0_W2,1,KERO0901,KENY000557,2009060,2009074,2009081,2009181,2009231,2009231,-99,12460,1553,1553,11096,1832,0.1515,1025,36.8,0.125,5.9,0,0,310,512,329,184,0,0,50,2,75,0,157,0,71,116,20,-99,-99,-99,-99,-99,-99,-99,-99,0,29058,29058,0,0,291141,291141,42,25.3,37.9,-99,5.2,3.2,4.7,-99,166.1,79.4,20.7,9.9,157,26.7,15.4,22.3,13.5,380,296.5,491.7,163.4,328.6
51,51,1,1,0,MZ,MZCER046,D_100_C_50_L_0_W3,1,KERO0801,KENY000557,2008061,2008075,2008082,2008181,2008232,2008232,-99,9548,1110,1110,8611,1206,0.0982,1131,40.9,0.116,5.8,0,0,135,338,247,91,0,0,48,2,75,0,139,0,77,101,15,-99,-99,-99,-99,-99,-99,-99,-99,0,29069,29069,0,0,291306,291306,71.7,29.7,38.7,-99,8.3,3.4,4.5,-99,127.3,68.7,14.8,8,157,26.7,15.4,22.3,13.5,380,133.1,321.9,75.4,246.7
52,52,1,1,0,MZ,MZCER046,D_125_C_50_L_0_W1,1,KERO1001,KENY000557,2010060,2010074,2010081,2010181,2010231,2010231,-99,19633,6870,6870,12947,8199,0.3508,1959,59.8,0.35,5.5,0,0,971,907,498,409,15,192,110,2,87,0,190,19,63,147,68,-99,-99,-99,-99,-99,-99,-99,-99,0,29016,29016,0,0,290409,290409,21.7,24.3,39.4,-99,7.6,8.5,13.8,-99,225.7,103.3,79,36.2,157,26.7,15.4,22.3,13.5,380,905.2,809.5,313.2,498.3
